AID|EID|EPNo|Name|Romaji|Kanji|Length|Aired|Rating|Votes|State|myState
69|16910|134|206613|242914228|090537f237908b9537092e82a5380a77|ad741151914b71a7c76715eb8727fd63|e0713ec957445bd0862226f60e24674d36908ed4|d2980a51|1387|10|very high|640x480|H264/AVC|(HE-)AAC|english|japanese|1|5|3|mp4
69|16900|134|208346|243961940|a9a9e6b8e01861680807413081d1abd1|6da5f9006149fb81e237b173ad158196|887f5aaebc8822c734c5a35914391b6747ac76b6|ad99f39f|1387|10|very high|640x480|H264/AVC|(HE-)AAC|english|japanese|1|5|3|mp4
69|16906|134|211459|242865819|b2891225d80105507c541255c224c2b3|c1bdf550f2065fa6a743035da2d9bb8e|e2dc19186790b24cdf58fbfd3bb14cd2af164b47|20076f8b|1387|10|very high|640x480|H264/AVC|(HE-)AAC|english|japanese|1|1|3|mp4
69|16911|134|212988|243930872|29efb9b7c4d190b7dfc61cd5fc04f18a|16bd73b9f446eb93a3bf26301cff0224|f41ae0cce83c202ffd7cc89a8fd6624b5ca33b60|d9d96036|1387|10|very high|640x480|H264/AVC|(HE-)AAC|english|japanese|1|1|3|mp4
69|16904|134|214163|243918727|b408bbfc833a7ea41d6b209d7e015215|917a20d693cff2578893dfb232d07b07|109baaef4c42e26d06d6d9df250e5b454c530d52|b443632c|1387|10|very high|640x480|H264/AVC|(HE-)AAC|english|japanese|1|1|3|mp4
69|16907|134|215292|243903561|e10706d1cfa3c1333504a6816450945e|10bdca8e2ec9ed975cce241e41451067|a989c3c7b70fffc6589165f2200c8da3aa24989f|5eeb2f53|1387|10|very high|640x480|H264/AVC|(HE-)AAC|english|japanese|1|1|3|mp4
69|16909|134|216785|243898783|140ca7d4e5079842ffb4d7f9d9a96eb1|2b6e2985f4ec2b69e7ad77c6ef508848|cca59260ed76bf25376ef352ba99232b18576b59|8856c742|1387|10|very high|640x480|H264/AVC|(HE-)AAC|english|japanese|1|1|3|mp4
69|16903|134|218128|243925996|4d0732acf9ac5920b8e291aac417fa9e|5e02a940304bf38d2a3686ee79784cf7|60beef48161eb76f91495f9b2d30f2406a114181|f50e224b|1387|10|very high|640x480|H264/AVC|(HE-)AAC|english|japanese|1|1|3|mp4
69|16925|134|220450|243913467|0099ee4940e92cca3f881585f19ee011|4a09273fa7bedd1a652da910c04bc431|e5e753467793774ced965508193343277223a110|eb73b099|1387|10|very high|640x480|H264/AVC|(HE-)AAC|english|japanese|1|5|3|mp4
69|16921|134|222097|244155413|d00a93f0f2073d48535ebdb01e48ce58|2ec0b797c0b7cbb027fcf41e806dab1f|2a35d7be7dd4e9c2f8d0a7a7c1982eb1db8f185d|dac99409|1388|10|very high|640x480|H264/AVC|(HE-)AAC|english|japanese|1|1|3|mp4
69|16924|134|225120|244072735|905ab22c0699c91080f479d6a6425605|46f66214c32b22e5973c0f379c7fa3f7|31fbede1607990a8ab64e466923d666f1d9bdccf|d429db98|1388|10|very high|640x480|H264/AVC|(HE-)AAC|english|japanese|1|1|3|mp4
69|16918|134|227315|244252417|46bc8ae4d85825adcef1857a3c7f8007|dc3047c11b9f797ad17023add65c1367|bb449948c477e4191f3eeb6d9edf655fe342ee9f|c5a61b0d|1388|10|very high|640x480|H264/AVC|(HE-)AAC|english|japanese|1|1|3|mp4
69|16922|134|228144|244125185|8fce27734544e5698ef4201316bf5485|1d61680178c4a0cf5a3bcabac10ce4c3|4bdf1de43771f04290073bac24838c9530011c0c|69c5241a|1388|10|very high|640x480|H264/AVC|(HE-)AAC|english|japanese|1|1|3|mp4
69|16920|134|228702|244181943|eef763bad9e2529d5025cf111d0b3939|6ea0501cba57e56a25c222e7d21f5fda|4e99d12b5b8a5505ee7a48acf7ea6fa4d61ca600|d844ad25|1388|10|very high|640x480|H264/AVC|(HE-)AAC|english|japanese|1|1|3|mp4
69|16923|134|229122|244160907|fd838438b3ea859567b585c4ae428313|fb1d9fd415b3c880da6e3d28ca35f2ea|408dd728386fcf562e5974e3f9b88c2f510766ee|88d727de|1388|10|very high|640x480|H264/AVC|(HE-)AAC|english|japanese|1|1|3|mp4
69|16926|134|230625|244145055|e988b63877f07e8723620cc5ca077804|048221108f93502c2c92e9a289b79761|e60b56c0eebde5c073039066d538c9d1ebe7267e|2ed42255|1388|10|very high|640x480|H264/AVC|(HE-)AAC|english|japanese|1|5|3|mp4
69|16919|134|230953|244170718|9f4e89b91d4f58b1d27f80dd9a4c2b6b|b052457d43695b8ed0b61f078cc0d201|716fef7d5154caf5336bba9b2bc878e9afe88c8b|08d839b0|1388|10|very high|640x480|H264/AVC|(HE-)AAC|english|japanese|1|1|3|mp4
69|21177|134|233052|243301114|1ad71b012a66fceaf3ed68ce7205d1ec|64500eeef02bfc0007c76ef47924605f|984278ff9234b32f774d91303d7930620cfcac59|8b54f9da|1388|10|very high|640x480|H264/AVC|(HE-)AAC|english|japanese|1|1|3|mp4
69|21179|134|233912|243129721|ea1f7868ef7ebd2576c4407b22c658eb|df2a6b281b24da3ff748d883db1dfcab|a1433e3dde246c1e66c2920dee2fd5afd224b6f1|e52998ea|1388|10|very high|640x480|H264/AVC|(HE-)AAC|english|japanese|1|1|3|mp4
69|21176|134|235007|243315615|b4ae018ed114753ca4a7d73338b62dc8|030496d6357bac7db08e11b73bb6eb10|045e1c6d64370deee01187c8c13a241d45fee065|3fd91a9e|1388|10|very high|640x480|H264/AVC|(HE-)AAC|english|japanese|1|1|3|mp4
69|21173|134|235704|243280900|cdf5eda0186673a20254379ea065e6b2|c62ee03663fd1d86344816de6252a651|d5036ba1ba2d91d288a57bdf7364c72bf5df223d|361d70b7|1388|10|very high|640x480|H264/AVC|(HE-)AAC|english|japanese|1|1|3|mp4
69|21174|134|237121|243143876|0555eb98c03d6b3a20496e65055e015f|d70a7dc4020cde2bdb9bc561b72eff5d|dc0a874f3e870dab96c761239be4ecbb44fb6e4f|e11dfd2b|1388|10|very high|640x480|H264/AVC|(HE-)AAC|english|japanese|1|1|3|mp4
69|21175|134|238086|243099293|5971e937c39c39620f26318f6f57d88c|df9652ad923050a450b148dafee60cae|51bb3860b663e93465ae117e811e1214b3ca2149|8462a111|1388|10|very high|640x480|H264/AVC|(HE-)AAC|english|japanese|1|1|3|mp4
69|21178|134|239698|242806062|7da9fca8b9b3616849d3306611ac1cbd|e2c28376a9a8d4e704cf2ee2394631b2|b9413cacd3a78fd50a9c21ba4d28c09fe6cb58c1|7836b854|1386|10|very high|640x480|H264/AVC|(HE-)AAC|english|japanese|1|1|3|mp4
69|21172|134|241375|242807253|799b5674424810980947e252d42a15e6|cd3a999f99d39d62b52193f653aa362b|8f80fb171d5ae86a292d632ab8129542cef09789|ba66d84b|1386|10|very high|640x480|H264/AVC|(HE-)AAC|english|japanese|1|1|3|mp4
69|21171|134|242809|242834297|521b6b8b2deeac732e96f97723713f47|493a39dc0c4f469b8bbd31aff7e2776b|dbcbfbdbda3534f98520c7e4c21b5d353f48e8fe|25adcc65|1386|10|very high|640x480|H264/AVC|(HE-)AAC|english|japanese|1|5|3|mp4
69|24076|134|243659|242797639|db39fec1a70841ac6b855b6234bfd05f|726fe65548c5f507285031a043b758cc|1c2ab42c4f4b91dbf57cab67658f8fa7b1f783a1|6e5db6d9|1386|10|very high|640x480|H264/AVC|(HE-)AAC|english|japanese|1|1|3|mp4
69|24077|134|247556|242825898|54150219ba0b2dfcd9906450f5bee501|ebd2cfd45b923fabc64b4d7bfcf4c12b|fe07f5fbb3a4297cce9ddfa87498e2b686d0c324|15704279|1386|10|very high|640x480|H264/AVC|(HE-)AAC|english|japanese|1|1|3|mp4
69|24078|134|250946|242816362|f8fd5978cf1d5fcc016a63522e7533c1|ede612ee3523f03316e39e5c8171464e|9c4cdec841ae45d3f62fac725eea8c02807fc802|1840cbcb|1386|10|very high|640x480|H264/AVC|(HE-)AAC|english|japanese|1|1|3|mp4
69|24079|134|252365|242814997|c3885497a215ee0cb90f2b71190bd1bc|7eefb8b90e9717f2f5734481741f5d9b|34758f48e2f41085ed204b31f4230f6a19b427d8|d062282c|1386|10|very high|640x480|H264/AVC|(HE-)AAC|english|japanese|1|1|3|mp4
69|24080|134|258089|242969600|4c34a326fb4de1ce2312ed64dc0d64a5|015c3b223b2758d69aa39e1c31d7a524|4cb15d80b8c439ca3dd4821785da4bef5c524bfc|a8a8b54e|1386|10|very high|640x480|H264/AVC|(HE-)AAC|english|japanese|1|1|3|mp4
69|24081|134|259223|242659081|f294f7b101d5587f5010ee29f38e4e6a|9f01b429f14f502d51fa808a7f17b948|c19067c17804347c413db40625a10ae1166291a4|0acb1147|1386|10|very high|640x480|H264/AVC|(HE-)AAC|english|japanese|1|1|3|mp4
69|24082|134|260864|242992047|842fe69900f57b142d6512a1ff16849e|2f4629c793daf4f206f7f8562964cb97|fa01e893610a31477241a44dec5f417495506ab2|c6a3b4bd|1386|10|very high|640x480|H264/AVC|(HE-)AAC|english|japanese|1|1|3|mp4
69|24083|134|265885|243960066|bc72d99b94dcfb65cbf6610b24b8e0dc|e79ad8e4f96af3e731bf23e77fe857ce|f41286654572c8e84f5720d17b6c80f03086532c|b3de93ba|1386|10|very high|640x480|H264/AVC|(HE-)AAC|english|japanese|1|1|3|mp4
69|24918|134|268737|244041888|4ba3567855a2686639581bff80ccabe8|2168d9f33ac4371f7c0fbb868b624bb6|32c9adb02c14f76f151f9de18873a803448631e1|7b11dbeb|1395|10|high|704x400|H264/AVC|(HE-)AAC|english|japanese|1|1|3|mp4
69|24919|134|278975|238327895|58087bbd0a30e4c40784557dc1d6d2ba|582410e1317561647417703b42e817b3|7d8673bb053cb3c0c7a0f2bb6b204a5fd207cd03|b8cf65a8|1395|10|high|704x400|H264/AVC|(HE-)AAC|english|japanese|1|1|3|mp4
69|24920|134|285512|237591607|402a3bb148e9802b81e016288f36a030|b25d3e6c88686b96098ceaaa1a211da5|cd8bd7dd04ec02fc81c39be90f6c030e7ba59615|7f5ad2d7|1395|10|high|704x400|H264/AVC|(HE-)AAC|english|japanese|1|9|3|mp4
69|24921|134|285511|236741075|e19b7b11bf8c552051b0f5e7f7da0eda|9660dfb2ffebd64ba15975353da9f408|fdcfcf1c3cbc5e54408ed1ac05d926020602aec1|65a7242e|1395|10|high|704x400|H264/AVC|(HE-)AAC|english|japanese|1|1|3|mp4
69|26158|134|289909|244466459|996b012ac68c9c3ace887e11cb7dc2bd|0dc8c08a5667d25e10c1fe7eb12b56a4|f85eec970acd7dceeb3176b3018e0c092d3fd6be|333b8dad|1395|10|very high|704x400|H264/AVC|(HE-)AAC|english|japanese|1|5|3|mp4
69|26159|134|289899|235833828|6ec7f330254c2ff6414429aca70fe747|dd23dce54757833b9cbc85eda8dd774e|b5251d4f72a93ff19f6690bc40391d1d06160040|fa805a4f|1395|10|very high|704x400|H264/AVC|(HE-)AAC|english|japanese|1|1|3|mp4
69|26861|134|291151|235520761|d3bf700f5671a01436c38eef9d94d8ed|bd1f60d5ac8e87cbd30650e247a13b71|1ebcd67d771a35c1c82de9f961adb8dcdb5e74e8|41134d6a|1395|10|high|704x400|H264/AVC|(HE-)AAC|english|japanese|1|1|3|mp4
69|26862|134|294238|237424666|66b6fc89a95548c70343ad76b361a4d0|09957566a9b5ab8c5c2b1c0743260533|45fb9bd29bab89ea4031cf01cf7b80be97b48b03|a0b53a74|1405|10|high|704x400|H264/AVC|(HE-)AAC|english|japanese|1|1|3|mp4
69|28347|134|295921|435956784|bffd58a61e92f61eb798dd8c925679d0|804f5f4a0a3c593d05bf45e9baef7ff9|cd55d4e2b0298052151727f752b6adcd9a958c40|b2d00ff2|2609|10|high|704x400|H264/AVC|(HE-)AAC|english|japanese|1|1|3|mp4
69|28348|134|295921|435956784|bffd58a61e92f61eb798dd8c925679d0|804f5f4a0a3c593d05bf45e9baef7ff9|cd55d4e2b0298052151727f752b6adcd9a958c40|b2d00ff2|2609|10|high|704x400|H264/AVC|(HE-)AAC|english|japanese|1|1|3|mp4
69|28349|134|298678|235757999|711f2ff84f9d0eec621c382d66caaa77|65eaec761da5a887a1ae3bc289c0956b|2f863a77795e829d21adc58dea86749ba7934d95|e5a047ed|1395|10|high|704x400|H264/AVC|(HE-)AAC|english|japanese|1|1|3|mp4
69|28350|134|302964|234069111|27b8ec661e9b6f986a26842dedc78e0c|b689ec752d218bc863f10b8a5e9e6032|f3b5feab446a80eff0f5f84893c940232364978f|30d6fdf9|1385|10|high|704x400|H264/AVC|(HE-)AAC|english|japanese|1|1|3|mp4
69|29062|134|313026|145027051|7405b4cf6c1477c067f1dedba538d215|0211e5a67e0682ea30bdf9bee92a39f1|6ee92b28b498a09b8c8ed8d678ff5fdfa837e587|4622b191|1395|10|high|704x400|H264/AVC|(HE-)AAC|english|japanese|1|9|3|mp4
69|29063|134|311966|235789337|962631f5a36dbf9349ce2d10045803b4|26dfdcdeed56db8b2bd717b212bb3b1b|9d465fc51b2268f9d4d1e9ea5981f42c3bedb60f|7204b177|1395|10|high|704x400|H264/AVC|(HE-)AAC|english|japanese|1|5|3|mp4
69|30276|134|312825|232076856|f6867e8462e6e76cb745766f93dee5b4|8815c5ca41e234d2a7ea9a7a34fe4806|be440a24efe7629b03449fc1997d6d9cad1216c8|72635ec1|1395|10|high|704x400|H264/AVC|(HE-)AAC|english|japanese|1|5|3|mp4
69|30277|134|314118|235543063|68e2976a0d0065b44234b5cc7e6cd0f8|17178afee544ea206dc85494ad972fbb|16a0d8c8dfb6b9efe00bf20d7b2530e1c0ed8f3b|a9e4af16|1395|10|high|704x400|H264/AVC|(HE-)AAC|english|japanese|1|1|3|mp4
69|30278|134|318603|235584978|c89e8a96bba6129623a035b0a1197bbd|5167ceffede11f9524d2f714058d285c|9750289f3168c42d03cc7a0be7161a4e213d2a46|8615b395|1395|10|high|704x400|H264/AVC|(HE-)AAC|english|japanese|1|5|3|mp4
69|31095|134|333606|183288163|3dfa8a1f223f542a07e4777bc172e2e0|6a81d98607bdd2059806ff380e791134|547ebbd83285d27413e5a51421ef744ad51a7921|d94f0578|1385|10|high|704x400|H264/AVC|(HE-)AAC|english|japanese|1|1|3|mp4
69|35886|134|338175|233869377|7968efd71c74a8faa193b6cbb96b60ad|5a7337c8f36a90dbe5bb9555e2dc721b|ea16dae2a337ae0e2b59bb34d6e73153faf2f8b0|991165dc|1385|10|high|704x400|H264/AVC|(HE-)AAC|english|japanese|1|1|3|mp4
69|35887|134|348219|233855967|77758fcd8088e9446412852ca076c32b|f22f32a08114c984cb716de97773fec2|0c6c0e394d04ccc2066224e30c1b3c87e6937f16|47c5757d|1385|10|high|704x400|H264/AVC|(HE-)AAC|english|japanese|1|1|3|mp4
69|35888|134|352479|489339102|0a9e242f4e23b30a20debde233c8f31d|cdaad04ba3776d389e6f658409aaea7b|f8d7159f8a7c9edb776a16a997b893bb6cf8a901|982cff5e|2589|10|high|704x400|H264/AVC|(HE-)AAC|english|japanese|1|1|3|mp4
69|35889|134|352479|489339102|0a9e242f4e23b30a20debde233c8f31d|cdaad04ba3776d389e6f658409aaea7b|f8d7159f8a7c9edb776a16a997b893bb6cf8a901|982cff5e|2589|10|high|704x400|H264/AVC|(HE-)AAC|english|japanese|1|1|3|mp4
69|35890|134|365448|242735388|7637900b136ff1714626156072148118|6397dc3066c70359862e603dfb967f04|6bc1aac35b45c12c95aa0cde925abd934879352b|8a9ec14e|1385|10|very high|704x400|H264/AVC|(HE-)AAC|english|japanese|1|1|3|mp4
69|35970|134|367583|234057892|9fdf69c853a6afc8651cb9d3879cee31|9551e856bc5b2874a4790c148db200f2|1681e72920b7805ef457e20122692caae3801a28|4e874652|1385|10|very high|704x400|H264/AVC|(HE-)AAC|english|japanese|1|1|3|mp4
69|36320|1802|148828|226499510|bad2afa4849456ce6cd475d55b2b2fc7|7772dabed85787471fbc7849a6bd34a3|f0c5ac16a86deff262c82300a2abb6637fc22bc0|1a3f363d|1415|10|high|704x396|XviD|MP3 CBR|english|japanese|1|1|3|avi
69|36555|1802|155605|225382864|984aef5482726936c603f6f09253ef82|0f1ff8de7b44cd0f77741bc57792d329|e9d6e5574e1a42b3d0cdcd4aceccaed6e925074f|4673c77d|1435|10|high|704x396|XviD|MP3 CBR|english|japanese|1|1|3|avi
69|37332|1802|156633|230677268|dbb7070f4235f3c87a0358cf11aa9151|24ed5502f7524bf9a75155ea4024df0a|dfbf4a161a71777274f0f41ef7adc26a681e4dcb|feec23d7|1435|10|high|704x396|XviD|MP3 CBR|english|japanese|1|1|3|avi
69|37333|1802|158471|273281936|32821141ba638722b3f562fec1e2d1fd|ee4d8c0909b68a99f36336e5f70fd3ee|efcd3ea81af4cc69602d59f573a0fa86df1086a4|f1d44295|1435|10|high|704x396|XviD|MP3 CBR|english|japanese|1|1|3|avi
69|37699|1802|159317|218069656|ee7a1e4da5acd24f789e183a48397b43|28c6b238645205605585a53a0bb06107|b261567df36396c2c679cf73784d9bfab4d58fcb|77705c62|1415|10|high|704x396|XviD|MP3 CBR|english|japanese|1|1|3|avi
69|38069|1802|160324|238634734|fdf4f5379eb5feb0b103cf09978c8a41|7cd3497b4100c3ac901150cd61e390e0|49178f5de9fa6c9dbad9e0f01342b733cfd306a9|b8937327|1435|10|high|704x396|XviD|MP3 CBR|english|japanese|1|1|3|avi
69|38496|1802|162791|242955580|0ab5245d457da3b1781e79bf7084fdc2|5200d07a669b6a8d8b0650db67b6ef81|31f0b443f55138a37166c63c1cf7c8cf848ed9dd|851702b9|1435|10|high|704x396|XviD|MP3 CBR|english|japanese|1|1|3|avi
69|38497|1802|168907|241497726|dd8444dc1cedd405f533c9b62f7bc370|80c77f171e8317aafa0cca89e2fa6cda|c52cc1e10e75d17b3cea3f97787be02b3726b342|e06fb37b|1435|10|high|704x396|XviD|MP3 CBR|english|japanese|1|1|3|avi
69|39379|1802|172136|241446234|d2734713d33a8d35c3356ffa119abb5e|3c492528b5e534196999f859a3ae0805|4d5c1c9886e7557a8865a2e64351cdc022ff155e|cfc582b7|1435|10|high|704x396|XviD|MP3 CBR|english|japanese|1|1|3|avi
69|39380|1802|176199|241440966|4052a1c122d76476368f6c2d96c2b674|53704846e6e5f971321e97a51504dc58|40198a3e0663b06803987174796eb4dc61a7d39d|ce1c924d|1435|10|high|704x396|XviD|MP3 CBR|english|japanese|1|1|3|avi
69|39539|134|443754|235744826|8a27f28730a8dc926a97a8706a41af2c|e9b7d7d523563c1236563eb8798017dc|ca9d42fcd36aa2fa8600c38d42ea121043d1dfef|7e7bb852|1386|10|very high|704x400|H264/AVC|(HE-)AAC|english|japanese|1|1|3|mp4
69|39897|134|448228|239198092|314b8d49d844434f4adf86c4bd9e9b39|da5dddb90274b8f8d00cd65807bf3d16|4d6cfdeb4c298d1e2500d8c0225c3b990431921c|ad554a6a|1386|10|very high|704x400|H264/AVC|(HE-)AAC|english|japanese|1|5|3|mp4
69|39898|134|454076|234893062|5a5880955625dd927e6c657d3c311229|488683202c65310f1a96f1d3fa210957|27efb2dcf6f1f2e802d9300434dd03a0fc5e48a4|ba0567b6|1386|10|very high|704x400|H264/AVC|(HE-)AAC|english|japanese|1|1|3|mp4
69|41312|134|459108|239197990|4909a46f6dc5ed395e5401b27a84d9fc|f574f2424df89fd3b8d07ac9fb4d4a12|ef446cdfc19c2ea040578b4c120c7c539bd0a2e5|5dd094c0|1386|10|very high|704x400|H264/AVC|(HE-)AAC|english|japanese|1|1|3|mp4
69|41375|134|463821|239204541|fabac9bfed9af849ada8aae5b0b477a5|bbe0875ac6056af486d59ecfd7896028|499fc4bf4ac35aabee97bddc4a751f53c398f77d|7eb71aba|1386|10|very high|704x400|H264/AVC|(HE-)AAC|english|japanese|1|1|3|mp4
69|41772|134|467493|239231613|fd5d4c39baa33b395140074b3f5cd401|09c36eeefc99df39e5b4cb153c44d3b1|95eb71b43b596aea2011785496949ea071571515|33bceccf|1386|10|very high|704x400|H264/AVC|(HE-)AAC|english|japanese|1|1|3|mp4
69|42896|134|469962|239253455|c1135e60b25bf47feceb4894a18f1bb4|e80570f37c4c0ccdfbbe62b72e6f0354|3bed0067d677cd20a64fdf2a290cdbba35716a0c|7cecb820|1386|10|very high|704x400|H264/AVC|(HE-)AAC|english|japanese|1|1|3|mp4
69|42897|134|475649|239270264|289f705371f6c61148eff913b62490ae|b982ddc8f73ded27c2cf4f103086834c|9ada867c6a8399086e3475ef75af90ae6d07cf74|5902e8b5|1386|10|very high|704x400|H264/AVC|(HE-)AAC|english|japanese|1|1|3|mp4
69|43356|134|476838|239227830|a2d719998b0de5726f7cea3d53e97a1c|056e330b8f69b3605ffcabcff8f0cf57|0f7cf79887dabb1baea5f878cc92884c74f3d8fb|0675ee8f|1386|10|very high|704x400|H264/AVC|(HE-)AAC|english|japanese|1|1|3|mp4
69|44628|134|479400|239216607|1a23b741a24f6be4f5964a4914e93b19|2aad3a58ed7f0c15ee9f30d57c45d266|d3095c9f83002fec22f51bef905ba6f61f326bc6|f679c969|1386|10|very high|704x400|H264/AVC|(HE-)AAC|english|japanese|1|1|3|mp4
69|44629|134|481855|234374610|239c1d23572dd97b3b64c060eeed007e|911bfade62da539f954e8535c4eb9414|fa99f36b3741a21f05c74581280f34d3f0e4eec6|553d554e|1357|10|very high|704x400|H264/AVC|(HE-)AAC|english|japanese|1|1|3|mp4
69|44630|134|483873|239229388|3b2230e30caac411597e94d06194bb2a|1178c5f7c66f04e86e6cd1774148a935|d0e251403766a558903fdd0f52c6fccb5de0a119|a7667a92|1386|10|very high|704x400|H264/AVC|(HE-)AAC|english|japanese|1|1|3|mp4
69|45062|134|487160|239229667|1ec1e7140a39bac2a04e6bd03ec4b314|817e5799ec5df882c2ffc0e95f7beda7|70d3534a818680e5c08489d8e4d49ad1722cace2|b7278be4|1386|10|very high|704x400|H264/AVC|(HE-)AAC|english|japanese|1|1|3|mp4
69|45355|134|516220|239171199|adbfca8d28a4d2a7f854a2f3a07a6406|d8ed5fdd2f754cdd89732b198679e5bf|0719144f7fbc2b2a72ad7f4b7b2849daed7108a3|5b37dfbe|1386|10|very high|704x400|H264/AVC|(HE-)AAC|english|japanese|1|1|3|mp4
69|46193|134|549264|239178128|056cb88069c627e312050407a88425e4|15d3cd4eaf2e6b1ab18c2ccb3ecb4cd3|c7c8f4070e24fb4a80e222c28d4d7f4d25dc6d81|845cff4e|1386|10|very high|704x400|H264/AVC|(HE-)AAC|english|japanese|1|1|3|mp4
69|46194|134|553540|239184740|9819c85a7f4e42cbacb095977be4ec48|1e0d9213c1ca475dcce0495221142f08|7787bfd89c5fdd7ce06f341c88581bcc22e2af06|0ffb6293|1386|10|very high|704x400|H264/AVC|(HE-)AAC|english|japanese|1|1|3|mp4
69|46676|134|578709|239433140|6873a9d30c8445cf48273146fff368a6|80fccbad90414e9bb487f0ce960af8a6|adfeecfa40aec9fe7b0ce610a04ed1f0ef27aa95|09086da8|1386|10|very high|704x400|H264/AVC|(HE-)AAC|english|japanese|1|1|3|mp4
69|46708|134|654496|223655292|cfd6b607ebec1e39b3a08f553009cd57|346667af416256838dedc58162e88ea5|a77aa7e597b3e2c01555fc3653080de92aad305a|3312969f|1386|10|very high|704x400|H264/AVC|(HE-)AAC|english|japanese|1|5|3|mp4
69|47177|134|654499|223614527|496293dcfb245c03506213f73144d740|4a60159b0c6766038cdfc86c2038c38e|83047b532cf564d2f2e8729fb7b2759746139450|08ad6936|1386|10|very high|704x400|H264/AVC|(HE-)AAC|english|japanese|1|1|3|mp4
69|47176|134|661813|223772102|02d2c43cc43a690abce5de3f80b7c2af|96bb4334de060097c96081703079f200|27dcf69926313cc22d02222f7c907cf2180b33d1|fd5f3ff3|1387|10|very high|704x400|H264/AVC|(HE-)AAC|english|japanese|1|5|3|mp4
69|47835|2868|223147|242576818|5698ba8afc5f75102afbf1c735072f28|f0637d279c0f3ace4c758b5329b0e643|6363c65fcc8c715cf0724f8214ed4305384e5e3c|00916175|1640|10|high|704x396|XviD|MP3 CBR|english|japanese|1|1|3|avi
69|48843|2868|226182|242745852|c7eb4e7699a7565d53337d12a4731dfc|ee2621d6177f26a8f15954042e9f2612|f1241b387d26addc5987526c31d4cef615c842d4|574049d9|1435|10|high|704x396|XviD|MP3 CBR|english|japanese|1|1|3|avi
69|49120|2868|227916|240867390|2ba6be784d49389540c021674a27ca6b|9ccfe2511ecf58d84a92f0b59db2e195|380882cc61ba32f8f9e92adaebf49bbab3ea198e|f9af2f08|1390|10|high|704x396|XviD|MP3 CBR|english|japanese|1|1|3|avi
69|49494|2868|230841|241779576|645b403721df0c52ff3fb34e3da7a2db|ae809d135ed3446e2627f5b4d8e11d68|0923972bc1d076f9d045177da7d0e16aa2b02f80|32480918|1435|10|high|704x396|XviD|MP3 CBR|english|japanese|1|1|3|avi
69|50262|2868|233071|246386990|7ca4cb8b72b48949ca7fa44d989f9383|a544525ca28cb09608469194fd871866|11a845069267c253b482da3fcae5bb6c7f427eb4|b4a26dc2|1435|10|high|704x396|XviD|MP3 CBR|english|japanese|1|1|3|avi
69|50263|2868|234590|243590282|7a259a6494455a7cfc36210b73ae4812|56f32002bbb6e52b6ad38b128f922e61|99f83255c366ab1b0d40606d74fd144b30b5cb87|4bde85ea|1435|10|high|704x396|XviD|MP3 CBR|english|japanese|1|1|3|avi
69|50914|2868|236204|242790222|9b7b1d14aaef07febfbc439cc09fe739|69514a047271631593d6bd6316f91cd2|ca508567d91fbc8aa6b1dbcbb6060ef500f51149|4e809e02|1435|10|high|704x396|XviD|MP3 CBR|english|japanese|1|1|3|avi
69|50926|2868|238297|488952816|1299e6197da6a072e459c7d726471886|9355d7ae86488d185e2d38f1ccdffeee|bbcb8979ab93237aee13e112538fe30a2e60ab37|782db2c4|2995|10|high|704x396|XviD|MP3 CBR|english|japanese|1|1|3|avi
69|50927|2868|238297|488952816|1299e6197da6a072e459c7d726471886|9355d7ae86488d185e2d38f1ccdffeee|bbcb8979ab93237aee13e112538fe30a2e60ab37|782db2c4|2995|10|high|704x396|XviD|MP3 CBR|english|japanese|1|1|3|avi
69|50960|2868|239554|244404802|30dbc9cc57505939315cf57030aefee2|7c6b8829a5f5fa1701cce4f9f0a8ea72|884d626edd3d6200b26c421dc75c218517b9dfa8|6b0948f3|1435|10|high|704x396|XviD|MP3 CBR|english|japanese|1|1|3|avi
69|50961|134|739036|301013431|120766818575e0de29bf6b2dd00163f0|8d6eac00633ab75b348a2b79bb13503a|7931c926923d23533f47504276c4bda874c33ba1|ace93631|1375|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|1|3|mp4
69|51905|134|790462|300969235|96c70fd62eb9ba769f1efe8afa56b481|bf05edc05eb237b29315088f0925f70c|1bf8a2e59f40b0e0e925b59968e6adfe072d8c5b|5f83a30d|1375|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|1|3|mp4
69|51906|134|796510|300983135|b84f68bc2471024361e5daae605fd491|7c0392769e2ba439d4b672b3284e08e3|fa078d41a36bcf1f585a43ab8fe8bef456c5a330|889bdf20|1375|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|5|3|mp4
69|51907|134|800061|303023124|7ef89da5610fbeccc74a7a05b1f55713|aae59a21b80248117e9bf73765ea2ccd|94385744109f7bcdc325338c69c5e89e9dcdac25|3dff038e|1385|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|1|3|mp4
69|57179|134|808181|302975040|6c9d2241863aa5b18f7d9a3f4ef0cfa8|55238e11e8a88465446d18425025a4ba|a3ff451a2dd6ba0123da1c78095696f76bbae34c|3b66c070|1385|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|1|3|mp4
